Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
3,node_0195,node_0195,1.00,875,active,self-vote (candidate self-stake)
3,node_0196,node_0072,1.45,10372,rejected,voter (Total-weighted random choice)
3,node_0197,node_0197,1.00,6398,active,self-vote (candidate self-stake)
3,node_0198,node_0198,1.00,722,active,self-vote (candidate self-stake)
3,node_0199,node_0199,1.00,843,active,self-vote (candidate self-stake)
3,node_0200,node_0200,1.00,330,active,self-vote (candidate self-stake)
3,node_0201,node_0201,1.00,5706,active,self-vote (candidate self-stake)
3,node_0202,node_0156,0.79,2719,active,voter (Total-weighted random choice)
3,node_0203,node_0203,1.00,11239,active,self-vote (candidate self-stake)
3,node_0204,node_0322,1.08,4608,active,voter (Total-weighted random choice)
3,node_0205,node_0490,1.04,6497,active,voter (Total-weighted random choice)
3,node_0206,node_0185,1.13,3538,active,voter (Total-weighted random choice)
3,node_0207,node_0207,1.00,6517,active,self-vote (candidate self-stake)
3,node_0208,node_0208,1.00,5142,active,self-vote (candidate self-stake)
3,node_0209,node_0233,0.75,5041,active,voter (Total-weighted random choice)
3,node_0210,node_0447,0.78,3154,active,voter (Total-weighted random choice)
3,node_0211,node_0211,1.00,11118,active,self-vote (candidate self-stake)
3,node_0212,node_0494,0.54,1248,active,voter (Total-weighted random choice)
3,node_0213,node_0462,1.31,10991,active,voter (Total-weighted random choice)
3,node_0214,node_0214,1.00,6601,active,self-vote (candidate self-stake)
3,node_0215,node_0170,1.16,10193,rejected,voter (Total-weighted random choice)
3,node_0216,node_0500,1.19,3464,active,voter (Total-weighted random choice)
3,node_0217,node_0242,0.59,7050,active,voter (Total-weighted random choice)
3,node_0218,node_0218,1.00,7911,active,self-vote (candidate self-stake)
3,node_0219,node_0219,1.00,4488,active,self-vote (candidate self-stake)
3,node_0220,node_0123,1.04,4624,active,voter (Total-weighted random choice)
3,node_0221,node_0221,1.00,5991,active,self-vote (candidate self-stake)
3,node_0222,node_0222,1.00,2214,active,self-vote (candidate self-stake)
3,node_0223,node_0223,1.00,1719,active,self-vote (candidate self-stake)
3,node_0224,node_0224,1.00,4840,active,self-vote (candidate self-stake)
3,node_0225,node_0351,0.84,200,active,voter (Total-weighted random choice)
3,node_0226,node_0421,0.67,1895,active,voter (Total-weighted random choice)
3,node_0227,node_0490,1.10,298,active,voter (Total-weighted random choice)
3,node_0228,node_0423,0.83,3863,active,voter (Total-weighted random choice)
3,node_0229,node_0229,1.00,6976,active,self-vote (candidate self-stake)
3,node_0230,node_0274,1.12,9147,active,voter (Total-weighted random choice)
3,node_0231,node_0306,0.51,8157,active,voter (Total-weighted random choice)
3,node_0232,node_0232,1.00,12860,active,self-vote (candidate self-stake)
3,node_0233,node_0233,1.00,1774,active,self-vote (candidate self-stake)
3,node_0234,node_0457,1.23,890,active,voter (Total-weighted random choice)
3,node_0235,node_0465,0.56,5781,active,voter (Total-weighted random choice)
3,node_0236,node_0368,1.08,1135,active,voter (Total-weighted random choice)
3,node_0237,node_0237,1.00,221,active,self-vote (candidate self-stake)
3,node_0238,node_0238,1.00,14738,active,self-vote (candidate self-stake)
3,node_0239,node_0020,1.02,7940,active,voter (Total-weighted random choice)
3,node_0240,node_0460,0.55,5713,active,voter (Total-weighted random choice)
3,node_0241,node_0440,0.74,7647,active,voter (Total-weighted random choice)
3,node_0242,node_0242,1.00,1772,active,self-vote (candidate self-stake)
3,node_0243,node_0387,1.00,4274,rejected,voter (Total-weighted random choice)
3,node_0244,node_0244,1.00,1498,active,self-vote (candidate self-stake)
3,node_0245,node_0036,1.31,1317,rejected,voter (Total-weighted random choice)
3,node_0246,node_0246,1.00,12468,active,self-vote (candidate self-stake)
3,node_0247,node_0198,1.13,3660,active,voter (Total-weighted random choice)
3,node_0248,node_0160,1.22,14516,active,voter (Total-weighted random choice)
3,node_0249,node_0246,0.76,3991,active,voter (Total-weighted random choice)
3,node_0250,node_0387,0.89,8306,active,voter (Total-weighted random choice)
3,node_0251,node_0246,0.63,2547,active,voter (Total-weighted random choice)
3,node_0252,node_0252,1.00,23,active,self-vote (candidate self-stake)
3,node_0253,node_0347,1.35,8897,active,voter (Total-weighted random choice)
3,node_0254,node_0030,1.42,8444,active,voter (Total-weighted random choice)
3,node_0255,node_0475,0.61,7947,active,voter (Total-weighted random choice)
3,node_0256,node_0214,1.47,5520,active,voter (Total-weighted random choice)
3,node_0257,node_0275,0.55,9462,active,voter (Total-weighted random choice)
3,node_0258,node_0258,1.00,997,active,self-vote (candidate self-stake)
3,node_0259,node_0259,1.00,3944,active,self-vote (candidate self-stake)
3,node_0260,node_0260,1.00,6750,active,self-vote (candidate self-stake)
3,node_0261,node_0261,1.00,7144,active,self-vote (candidate self-stake)
3,node_0262,node_0262,1.00,10496,active,self-vote (candidate self-stake)
3,node_0263,node_0263,1.00,5760,active,self-vote (candidate self-stake)
3,node_0264,node_0439,1.30,505,rejected,voter (Total-weighted random choice)
3,node_0265,node_0265,1.00,8617,active,self-vote (candidate self-stake)
3,node_0266,node_0472,0.64,5197,active,voter (Total-weighted random choice)
3,node_0267,node_0077,0.84,7383,active,voter (Total-weighted random choice)
3,node_0268,node_0358,1.43,6531,rejected,voter (Total-weighted random choice)
3,node_0269,node_0031,1.29,6077,active,voter (Total-weighted random choice)
3,node_0270,node_0282,0.62,10118,active,voter (Total-weighted random choice)
3,node_0271,node_0275,1.07,1215,active,voter (Total-weighted random choice)
3,node_0272,node_0001,0.91,11149,active,voter (Total-weighted random choice)
3,node_0273,node_0162,0.62,3845,active,voter (Total-weighted random choice)
3,node_0274,node_0274,1.00,6910,active,self-vote (candidate self-stake)
3,node_0275,node_0275,1.00,2161,active,self-vote (candidate self-stake)
3,node_0276,node_0276,1.00,3248,active,self-vote (candidate self-stake)
3,node_0277,node_0277,1.00,8383,active,self-vote (candidate self-stake)
3,node_0278,node_0261,1.19,54,active,voter (Total-weighted random choice)
3,node_0279,node_0129,0.72,2536,active,voter (Total-weighted random choice)
3,node_0280,node_0280,1.00,12249,active,self-vote (candidate self-stake)
3,node_0281,node_0118,1.45,8946,active,voter (Total-weighted random choice)
3,node_0282,node_0282,1.00,8581,active,self-vote (candidate self-stake)
3,node_0283,node_0283,1.00,1941,active,self-vote (candidate self-stake)
3,node_0284,node_0121,0.78,2568,active,voter (Total-weighted random choice)
3,node_0285,node_0472,1.34,4591,active,voter (Total-weighted random choice)
3,node_0286,node_0327,0.81,755,active,voter (Total-weighted random choice)
3,node_0287,node_0287,1.00,11325,active,self-vote (candidate self-stake)
3,node_0288,node_0030,0.65,1799,active,voter (Total-weighted random choice)
3,node_0289,node_0208,0.68,4463,active,voter (Total-weighted random choice)
3,node_0290,node_0494,0.60,8058,rejected,voter (Total-weighted random choice)
3,node_0291,node_0330,1.18,2033,rejected,voter (Total-weighted random choice)
3,node_0292,node_0292,1.00,6541,active,self-vote (candidate self-stake)
3,node_0293,node_0293,1.00,2706,active,self-vote (candidate self-stake)
3,node_0294,node_0036,0.67,8850,active,voter (Total-weighted random choice)
3,node_0295,node_0494,0.51,10563,active,voter (Total-weighted random choice)
3,node_0296,node_0020,1.16,799,active,voter (Total-weighted random choice)
3,node_0297,node_0297,1.00,334,active,self-vote (candidate self-stake)
3,node_0298,node_0298,1.00,1653,active,self-vote (candidate self-stake)
3,node_0299,node_0299,1.00,2470,active,self-vote (candidate self-stake)
3,node_0300,node_0045,0.56,5394,active,voter (Total-weighted random choice)
3,node_0301,node_0392,0.63,178,active,voter (Total-weighted random choice)
3,node_0302,node_0351,1.31,3988,active,voter (Total-weighted random choice)
3,node_0303,node_0195,0.51,12920,active,voter (Total-weighted random choice)
3,node_0304,node_0393,0.63,4077,active,voter (Total-weighted random choice)
3,node_0305,node_0242,0.87,2833,active,voter (Total-weighted random choice)
3,node_0306,node_0306,1.00,245,active,self-vote (candidate self-stake)
3,node_0307,node_0201,0.78,10957,active,voter (Total-weighted random choice)
3,node_0308,node_0033,1.19,672,active,voter (Total-weighted random choice)
3,node_0309,node_0299,0.76,4925,active,voter (Total-weighted random choice)
3,node_0310,node_0350,1.17,4026,active,voter (Total-weighted random choice)
3,node_0311,node_0311,1.00,13668,active,self-vote (candidate self-stake)
3,node_0312,node_0312,1.00,1313,active,self-vote (candidate self-stake)
3,node_0313,node_0246,0.95,3534,rejected,voter (Total-weighted random choice)
3,node_0314,node_0371,1.04,1754,active,voter (Total-weighted random choice)
3,node_0315,node_0494,0.58,8802,active,voter (Total-weighted random choice)
3,node_0316,node_0032,1.46,11565,rejected,voter (Total-weighted random choice)
3,node_0317,node_0396,1.05,78,active,voter (Total-weighted random choice)
3,node_0318,node_0318,1.00,12677,active,self-vote (candidate self-stake)
3,node_0319,node_0238,0.81,2775,active,voter (Total-weighted random choice)
3,node_0320,node_0306,1.41,1905,active,voter (Total-weighted random choice)
3,node_0321,node_0321,1.00,1647,active,self-vote (candidate self-stake)
3,node_0322,node_0322,1.00,10068,active,self-vote (candidate self-stake)
3,node_0323,node_0323,1.00,348,active,self-vote (candidate self-stake)
3,node_0324,node_0334,0.92,4756,active,voter (Total-weighted random choice)
3,node_0325,node_0423,1.42,9118,active,voter (Total-weighted random choice)
3,node_0326,node_0475,0.76,4509,rejected,voter (Total-weighted random choice)
3,node_0327,node_0327,1.00,2261,active,self-vote (candidate self-stake)
3,node_0328,node_0077,1.01,214,active,voter (Total-weighted random choice)
3,node_0329,node_0139,1.50,6243,rejected,voter (Total-weighted random choice)
3,node_0330,node_0330,1.00,11531,active,self-vote (candidate self-stake)
3,node_0331,node_0351,0.55,270,active,voter (Total-weighted random choice)
3,node_0332,node_0070,0.97,5571,active,voter (Total-weighted random choice)
3,node_0333,node_0439,1.35,16042,rejected,voter (Total-weighted random choice)
3,node_0334,node_0334,1.00,8762,active,self-vote (candidate self-stake)
3,node_0335,node_0174,1.32,4206,rejected,voter (Total-weighted random choice)
3,node_0336,node_0439,0.73,2770,active,voter (Total-weighted random choice)
3,node_0337,node_0434,0.53,788,active,voter (Total-weighted random choice)
3,node_0338,node_0299,0.54,1832,active,voter (Total-weighted random choice)
3,node_0339,node_0476,1.21,6694,active,voter (Total-weighted random choice)
3,node_0340,node_0034,1.14,1800,active,voter (Total-weighted random choice)
3,node_0341,node_0252,0.53,2668,active,voter (Total-weighted random choice)
3,node_0342,node_0104,0.53,3928,active,voter (Total-weighted random choice)
3,node_0343,node_0154,0.84,16653,active,voter (Total-weighted random choice)
3,node_0344,node_0344,1.00,454,active,self-vote (candidate self-stake)
3,node_0345,node_0066,0.59,728,active,voter (Total-weighted random choice)
3,node_0346,node_0014,1.10,4466,active,voter (Total-weighted random choice)
3,node_0347,node_0347,1.00,5618,active,self-vote (candidate self-stake)
3,node_0348,node_0208,0.63,952,active,voter (Total-weighted random choice)
3,node_0349,node_0033,1.33,3854,active,voter (Total-weighted random choice)
3,node_0350,node_0350,1.00,1205,active,self-vote (candidate self-stake)
3,node_0351,node_0351,1.00,7295,active,self-vote (candidate self-stake)
3,node_0352,node_0208,0.72,8875,active,voter (Total-weighted random choice)
3,node_0353,node_0353,1.00,6580,active,self-vote (candidate self-stake)
3,node_0354,node_0354,1.00,6687,active,self-vote (candidate self-stake)
3,node_0355,node_0208,1.41,123,rejected,voter (Total-weighted random choice)
3,node_0356,node_0356,1.00,7449,active,self-vote (candidate self-stake)
3,node_0357,node_0259,1.29,5790,active,voter (Total-weighted random choice)
3,node_0358,node_0358,1.00,13925,active,self-vote (candidate self-stake)
3,node_0359,node_0176,0.90,260,active,voter (Total-weighted random choice)
3,node_0360,node_0124,0.72,1616,active,voter (Total-weighted random choice)
3,node_0361,node_0238,0.83,3198,active,voter (Total-weighted random choice)
3,node_0362,node_0030,0.62,412,active,voter (Total-weighted random choice)
3,node_0363,node_0363,1.00,196,active,self-vote (candidate self-stake)
3,node_0364,node_0124,0.58,660,active,voter (Total-weighted random choice)
3,node_0365,node_0356,1.22,11576,active,voter (Total-weighted random choice)
3,node_0366,node_0199,0.83,6504,active,voter (Total-weighted random choice)
3,node_0367,node_0477,0.93,5440,active,voter (Total-weighted random choice)
3,node_0368,node_0368,1.00,450,active,self-vote (candidate self-stake)
3,node_0369,node_0334,1.08,1188,rejected,voter (Total-weighted random choice)
3,node_0370,node_0370,1.00,2423,active,self-vote (candidate self-stake)
3,node_0371,node_0371,1.00,15777,active,self-vote (candidate self-stake)
3,node_0372,node_0187,0.61,4080,active,voter (Total-weighted random choice)
3,node_0373,node_0373,1.00,10681,active,self-vote (candidate self-stake)
3,node_0374,node_0293,1.36,9353,active,voter (Total-weighted random choice)
3,node_0375,node_0375,1.00,12008,active,self-vote (candidate self-stake)
3,node_0376,node_0393,1.49,10148,active,voter (Total-weighted random choice)
3,node_0377,node_0123,0.92,7831,active,voter (Total-weighted random choice)
3,node_0378,node_0032,1.47,1685,rejected,voter (Total-weighted random choice)
3,node_0379,node_0123,0.60,5382,active,voter (Total-weighted random choice)
3,node_0380,node_0164,1.27,6303,active,voter (Total-weighted random choice)
3,node_0381,node_0381,1.00,5801,active,self-vote (candidate self-stake)
3,node_0382,node_0025,0.79,72,active,voter (Total-weighted random choice)
3,node_0383,node_0036,1.30,4482,active,voter (Total-weighted random choice)
3,node_0384,node_0384,1.00,7921,active,self-vote (candidate self-stake)
3,node_0385,node_0385,1.00,564,active,self-vote (candidate self-stake)
3,node_0386,node_0036,1.37,7776,rejected,voter (Total-weighted random choice)
3,node_0387,node_0387,1.00,8847,active,self-vote (candidate self-stake)
3,node_0388,node_0032,0.52,6764,active,voter (Total-weighted random choice)
3,node_0389,node_0086,0.71,7625,active,voter (Total-weighted random choice)
3,node_0390,node_0207,0.57,3355,active,voter (Total-weighted random choice)
3,node_0391,node_0174,1.28,5637,active,voter (Total-weighted random choice)
3,node_0392,node_0392,1.00,356,active,self-vote (candidate self-stake)
3,node_0393,node_0393,1.00,202,active,self-vote (candidate self-stake)
3,node_0394,node_0392,0.81,796,active,voter (Total-weighted random choice)
3,node_0395,node_0395,1.00,1954,active,self-vote (candidate self-stake)
3,node_0396,node_0396,1.00,485,active,self-vote (candidate self-stake)
3,node_0397,node_0138,1.40,3945,active,voter (Total-weighted random choice)
3,node_0398,node_0475,1.48,5253,rejected,voter (Total-weighted random choice)
3,node_0399,node_0387,1.18,3958,rejected,voter (Total-weighted random choice)
3,node_0400,node_0162,0.59,2621,active,voter (Total-weighted random choice)
3,node_0401,node_0081,1.07,9967,active,voter (Total-weighted random choice)
3,node_0402,node_0118,0.85,2369,active,voter (Total-weighted random choice)
3,node_0403,node_0330,1.13,5530,active,voter (Total-weighted random choice)
3,node_0404,node_0139,0.52,201,active,voter (Total-weighted random choice)
3,node_0405,node_0175,1.32,11649,active,voter (Total-weighted random choice)
3,node_0406,node_0174,0.91,2763,active,voter (Total-weighted random choice)
3,node_0407,node_0174,1.42,1234,rejected,voter (Total-weighted random choice)
3,node_0408,node_0132,0.60,4965,active,voter (Total-weighted random choice)
3,node_0409,node_0081,0.98,999,active,voter (Total-weighted random choice)
3,node_0410,node_0072,1.42,12867,active,voter (Total-weighted random choice)
3,node_0411,node_0214,1.42,1626,active,voter (Total-weighted random choice)
3,node_0412,node_0276,0.71,1740,active,voter (Total-weighted random choice)
3,node_0413,node_0259,0.75,11285,active,voter (Total-weighted random choice)
3,node_0414,node_0170,0.53,7074,active,voter (Total-weighted random choice)
3,node_0415,node_0004,0.58,4440,active,voter (Total-weighted random choice)
3,node_0416,node_0139,1.06,14413,rejected,voter (Total-weighted random choice)
3,node_0417,node_0417,1.00,1140,active,self-vote (candidate self-stake)
3,node_0418,node_0494,0.60,201,rejected,voter (Total-weighted random choice)
3,node_0419,node_0419,1.00,680,active,self-vote (candidate self-stake)
3,node_0420,node_0420,1.00,5102,active,self-vote (candidate self-stake)
3,node_0421,node_0421,1.00,8681,active,self-vote (candidate self-stake)
3,node_0422,node_0443,1.03,7640,active,voter (Total-weighted random choice)
3,node_0423,node_0423,1.00,590,active,self-vote (candidate self-stake)
3,node_0424,node_0447,0.99,5544,active,voter (Total-weighted random choice)
3,node_0425,node_0425,1.00,4539,active,self-vote (candidate self-stake)
3,node_0426,node_0334,0.54,11556,active,voter (Total-weighted random choice)
3,node_0427,node_0260,0.79,1432,active,voter (Total-weighted random choice)
3,node_0428,node_0443,1.08,7265,active,voter (Total-weighted random choice)
3,node_0429,node_0429,1.00,1588,active,self-vote (candidate self-stake)
3,node_0430,node_0387,1.29,2308,rejected,voter (Total-weighted random choice)
3,node_0431,node_0034,0.55,7288,active,voter (Total-weighted random choice)
3,node_0432,node_0176,1.05,7543,active,voter (Total-weighted random choice)
3,node_0433,node_0137,1.40,329,active,voter (Total-weighted random choice)
3,node_0434,node_0434,1.00,9288,active,self-vote (candidate self-stake)
3,node_0435,node_0211,1.20,4714,active,voter (Total-weighted random choice)
3,node_0436,node_0093,0.92,7657,active,voter (Total-weighted random choice)
3,node_0437,node_0425,1.12,1553,rejected,voter (Total-weighted random choice)
3,node_0438,node_0354,1.33,686,active,voter (Total-weighted random choice)
3,node_0439,node_0439,1.00,10327,active,self-vote (candidate self-stake)
3,node_0440,node_0440,1.00,10817,active,self-vote (candidate self-stake)
3,node_0441,node_0139,1.03,8879,active,voter (Total-weighted random choice)
3,node_0442,node_0232,1.38,12412,active,voter (Total-weighted random choice)
3,node_0443,node_0443,1.00,5108,active,self-vote (candidate self-stake)
3,node_0444,node_0200,1.17,13417,active,voter (Total-weighted random choice)
3,node_0445,node_0392,1.05,9452,active,voter (Total-weighted random choice)
3,node_0446,node_0107,1.34,3773,active,voter (Total-weighted random choice)
3,node_0447,node_0447,1.00,12130,active,self-vote (candidate self-stake)
3,node_0448,node_0448,1.00,10794,active,self-vote (candidate self-stake)
3,node_0449,node_0351,0.66,7236,active,voter (Total-weighted random choice)
3,node_0450,node_0072,1.42,3289,rejected,voter (Total-weighted random choice)
3,node_0451,node_0451,1.00,308,active,self-vote (candidate self-stake)
3,node_0452,node_0452,1.00,222,active,self-vote (candidate self-stake)
3,node_0453,node_0334,1.23,961,rejected,voter (Total-weighted random choice)
3,node_0454,node_0262,1.24,8614,active,voter (Total-weighted random choice)
3,node_0455,node_0455,1.00,4395,active,self-vote (candidate self-stake)
3,node_0456,node_0017,1.46,9823,active,voter (Total-weighted random choice)
3,node_0457,node_0457,1.00,8792,active,self-vote (candidate self-stake)
3,node_0458,node_0423,0.59,374,active,voter (Total-weighted random choice)
3,node_0459,node_0020,0.91,3627,active,voter (Total-weighted random choice)
3,node_0460,node_0460,1.00,6900,active,self-vote (candidate self-stake)
3,node_0461,node_0461,1.00,7438,active,self-vote (candidate self-stake)
3,node_0462,node_0462,1.00,2423,active,self-vote (candidate self-stake)
3,node_0463,node_0195,0.68,5138,active,voter (Total-weighted random choice)
3,node_0464,node_0298,0.86,1953,active,voter (Total-weighted random choice)
3,node_0465,node_0465,1.00,11243,active,self-vote (candidate self-stake)
3,node_0466,node_0484,1.49,6432,active,voter (Total-weighted random choice)
3,node_0467,node_0312,0.81,4801,active,voter (Total-weighted random choice)
3,node_0468,node_0172,1.23,3871,active,voter (Total-weighted random choice)
3,node_0469,node_0265,1.32,1191,active,voter (Total-weighted random choice)
3,node_0470,node_0031,0.83,8575,active,voter (Total-weighted random choice)
3,node_0471,node_0471,1.00,3860,active,self-vote (candidate self-stake)
3,node_0472,node_0472,1.00,14049,active,self-vote (candidate self-stake)
3,node_0473,node_0387,1.46,2176,rejected,voter (Total-weighted random choice)
3,node_0474,node_0274,1.21,5929,active,voter (Total-weighted random choice)
3,node_0475,node_0475,1.00,5430,active,self-vote (candidate self-stake)
3,node_0476,node_0476,1.00,8745,active,self-vote (candidate self-stake)
3,node_0477,node_0477,1.00,4315,active,self-vote (candidate self-stake)
3,node_0478,node_0246,0.96,3597,rejected,voter (Total-weighted random choice)
3,node_0479,node_0262,0.69,6676,active,voter (Total-weighted random choice)
3,node_0480,node_0107,1.23,9317,active,voter (Total-weighted random choice)
3,node_0481,node_0486,1.28,3404,active,voter (Total-weighted random choice)
3,node_0482,node_0482,1.00,2006,active,self-vote (candidate self-stake)
3,node_0483,node_0429,1.49,6183,active,voter (Total-weighted random choice)
3,node_0484,node_0484,1.00,11131,active,self-vote (candidate self-stake)
3,node_0485,node_0485,1.00,845,active,self-vote (candidate self-stake)
3,node_0486,node_0486,1.00,8642,active,self-vote (candidate self-stake)
3,node_0487,node_0487,1.00,6449,active,self-vote (candidate self-stake)
3,node_0488,node_0032,0.59,8216,active,voter (Total-weighted random choice)
3,node_0489,node_0154,1.45,6815,rejected,voter (Total-weighted random choice)
3,node_0490,node_0490,1.00,4980,active,self-vote (candidate self-stake)
3,node_0491,node_0282,1.10,4368,active,voter (Total-weighted random choice)
3,node_0492,node_0492,1.00,977,active,self-vote (candidate self-stake)
3,node_0493,node_0493,1.00,1299,active,self-vote (candidate self-stake)
3,node_0494,node_0494,1.00,7160,active,self-vote (candidate self-stake)
3,node_0495,node_0495,1.00,5758,active,self-vote (candidate self-stake)
3,node_0496,node_0033,1.30,1004,active,voter (Total-weighted random choice)
3,node_0497,node_0462,1.28,1430,active,voter (Total-weighted random choice)
3,node_0498,node_0182,1.12,2833,active,voter (Total-weighted random choice)
3,node_0499,node_0032,0.72,4762,rejected,voter (Total-weighted random choice)
3,node_0500,node_0500,1.00,7171,active,self-vote (candidate self-stake)
