Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
9,node_0419,node_0069,0.71,671,active,voter (Total-weighted random choice)
9,node_0420,node_0293,1.21,4780,active,voter (Total-weighted random choice)
9,node_0421,node_0268,1.45,7233,active,voter (Total-weighted random choice)
9,node_0422,node_0069,1.15,10424,active,voter (Total-weighted random choice)
9,node_0423,node_0413,0.82,632,active,voter (Total-weighted random choice)
9,node_0424,node_0173,1.43,5673,active,voter (Total-weighted random choice)
9,node_0425,node_0105,1.14,5888,active,voter (Total-weighted random choice)
9,node_0426,node_0268,0.88,9244,active,voter (Total-weighted random choice)
9,node_0427,node_0449,0.64,1453,active,voter (Total-weighted random choice)
9,node_0428,node_0051,1.39,3609,active,voter (Total-weighted random choice)
9,node_0429,node_0253,0.68,1822,active,voter (Total-weighted random choice)
9,node_0430,node_0471,0.74,2095,active,voter (Total-weighted random choice)
9,node_0431,node_0017,0.67,8919,active,voter (Total-weighted random choice)
9,node_0432,node_0379,1.16,6671,active,voter (Total-weighted random choice)
9,node_0433,node_0258,1.26,427,active,voter (Total-weighted random choice)
9,node_0434,node_0449,0.97,10856,active,voter (Total-weighted random choice)
9,node_0435,node_0017,1.18,5608,active,voter (Total-weighted random choice)
9,node_0436,node_0449,0.83,7417,active,voter (Total-weighted random choice)
9,node_0437,node_0299,1.46,1987,active,voter (Total-weighted random choice)
9,node_0438,node_0040,0.69,841,active,voter (Total-weighted random choice)
9,node_0439,node_0262,1.43,6585,active,voter (Total-weighted random choice)
9,node_0440,node_0305,1.25,8123,active,voter (Total-weighted random choice)
9,node_0441,node_0442,0.69,7464,active,voter (Total-weighted random choice)
9,node_0442,node_0442,1.00,10557,active,self-vote (candidate self-stake)
9,node_0443,node_0443,1.00,4069,active,self-vote (candidate self-stake)
9,node_0444,node_0394,0.88,12578,active,voter (Total-weighted random choice)
9,node_0445,node_0262,0.54,8395,active,voter (Total-weighted random choice)
9,node_0446,node_0442,1.45,5225,rejected,voter (Total-weighted random choice)
9,node_0447,node_0083,1.36,9391,active,voter (Total-weighted random choice)
9,node_0448,node_0443,1.02,12433,active,voter (Total-weighted random choice)
9,node_0449,node_0449,1.00,7261,active,self-vote (candidate self-stake)
9,node_0450,node_0250,1.12,3395,active,voter (Total-weighted random choice)
9,node_0451,node_0086,0.91,289,active,voter (Total-weighted random choice)
9,node_0452,node_0069,0.58,199,active,voter (Total-weighted random choice)
9,node_0453,node_0449,1.02,996,active,voter (Total-weighted random choice)
9,node_0454,node_0442,0.72,6799,active,voter (Total-weighted random choice)
9,node_0455,node_0141,1.49,4213,active,voter (Total-weighted random choice)
9,node_0456,node_0008,1.49,7232,active,voter (Total-weighted random choice)
9,node_0457,node_0258,1.10,10473,active,voter (Total-weighted random choice)
9,node_0458,node_0110,1.26,445,active,voter (Total-weighted random choice)
9,node_0459,node_0471,0.51,3763,active,voter (Total-weighted random choice)
9,node_0460,node_0245,0.81,6815,active,voter (Total-weighted random choice)
9,node_0461,node_0040,0.94,5942,active,voter (Total-weighted random choice)
9,node_0462,node_0238,1.32,2036,rejected,voter (Total-weighted random choice)
9,node_0463,node_0413,0.66,5926,active,voter (Total-weighted random choice)
9,node_0464,node_0238,1.50,1695,rejected,voter (Total-weighted random choice)
9,node_0465,node_0046,1.20,9542,active,voter (Total-weighted random choice)
9,node_0466,node_0040,0.92,7371,active,voter (Total-weighted random choice)
9,node_0467,node_0046,0.92,6150,active,voter (Total-weighted random choice)
9,node_0468,node_0007,1.34,2370,active,voter (Total-weighted random choice)
9,node_0469,node_0305,1.34,1253,active,voter (Total-weighted random choice)
9,node_0470,node_0141,1.48,11369,active,voter (Total-weighted random choice)
9,node_0471,node_0471,1.00,4199,active,self-vote (candidate self-stake)
9,node_0472,node_0443,0.73,12380,active,voter (Total-weighted random choice)
9,node_0473,node_0008,1.03,2488,active,voter (Total-weighted random choice)
9,node_0474,node_0471,0.52,5220,active,voter (Total-weighted random choice)
9,node_0475,node_0443,0.73,5311,active,voter (Total-weighted random choice)
9,node_0476,node_0250,0.93,9801,active,voter (Total-weighted random choice)
9,node_0477,node_0051,1.38,6276,active,voter (Total-weighted random choice)
9,node_0478,node_0443,0.64,3993,active,voter (Total-weighted random choice)
9,node_0479,node_0101,0.87,8759,active,voter (Total-weighted random choice)
9,node_0480,node_0105,0.86,12103,active,voter (Total-weighted random choice)
9,node_0481,node_0141,1.31,4318,active,voter (Total-weighted random choice)
9,node_0482,node_0268,0.83,2539,active,voter (Total-weighted random choice)
9,node_0483,node_0268,1.19,5811,active,voter (Total-weighted random choice)
9,node_0484,node_0046,0.70,12104,active,voter (Total-weighted random choice)
9,node_0485,node_0253,0.64,859,active,voter (Total-weighted random choice)
9,node_0486,node_0122,1.29,7524,active,voter (Total-weighted random choice)
9,node_0487,node_0449,0.85,5568,active,voter (Total-weighted random choice)
9,node_0488,node_0305,0.96,8079,active,voter (Total-weighted random choice)
9,node_0489,node_0305,1.19,6141,active,voter (Total-weighted random choice)
9,node_0490,node_0141,1.39,5969,active,voter (Total-weighted random choice)
9,node_0491,node_0105,1.22,4594,active,voter (Total-weighted random choice)
9,node_0492,node_0413,0.74,1315,active,voter (Total-weighted random choice)
9,node_0493,node_0299,1.49,1428,active,voter (Total-weighted random choice)
9,node_0494,node_0379,0.76,7220,active,voter (Total-weighted random choice)
9,node_0495,node_0141,1.02,6558,active,voter (Total-weighted random choice)
9,node_0496,node_0046,1.22,1061,active,voter (Total-weighted random choice)
9,node_0497,node_0046,0.78,1579,active,voter (Total-weighted random choice)
9,node_0498,node_0394,1.21,2523,active,voter (Total-weighted random choice)
9,node_0499,node_0250,0.84,5106,active,voter (Total-weighted random choice)
9,node_0500,node_0141,1.05,9759,active,voter (Total-weighted random choice)
10,node_0001,node_0085,0.99,3420,active,voter (Total-weighted random choice)
10,node_0002,node_0374,1.05,3619,active,voter (Total-weighted random choice)
10,node_0003,node_0138,1.47,13995,rejected,voter (Total-weighted random choice)
10,node_0004,node_0105,1.38,132,active,voter (Total-weighted random choice)
10,node_0005,node_0224,1.26,3713,active,voter (Total-weighted random choice)
10,node_0006,node_0105,1.11,9073,active,voter (Total-weighted random choice)
10,node_0007,node_0259,1.00,4736,active,voter (Total-weighted random choice)
10,node_0008,node_0008,1.00,1031,active,self-vote (candidate self-stake)
10,node_0009,node_0266,1.00,7291,active,voter (Total-weighted random choice)
10,node_0010,node_0074,0.72,5514,active,voter (Total-weighted random choice)
10,node_0011,node_0439,1.15,127,active,voter (Total-weighted random choice)
10,node_0012,node_0448,1.16,6130,active,voter (Total-weighted random choice)
10,node_0013,node_0376,0.74,1628,active,voter (Total-weighted random choice)
10,node_0014,node_0014,1.00,7710,active,self-vote (candidate self-stake)
10,node_0015,node_0224,0.87,6373,active,voter (Total-weighted random choice)
10,node_0016,node_0466,1.47,320,active,voter (Total-weighted random choice)
10,node_0017,node_0085,0.61,1551,active,voter (Total-weighted random choice)
10,node_0018,node_0310,1.49,6231,active,voter (Total-weighted random choice)
10,node_0019,node_0085,1.32,1807,active,voter (Total-weighted random choice)
10,node_0020,node_0212,0.81,7434,active,voter (Total-weighted random choice)
10,node_0021,node_0014,1.08,1545,active,voter (Total-weighted random choice)
10,node_0022,node_0330,1.11,161,active,voter (Total-weighted random choice)
10,node_0023,node_0089,0.52,10554,active,voter (Total-weighted random choice)
10,node_0024,node_0439,0.59,358,active,voter (Total-weighted random choice)
10,node_0025,node_0043,1.49,4404,active,voter (Total-weighted random choice)
10,node_0026,node_0374,1.08,2787,active,voter (Total-weighted random choice)
10,node_0027,node_0014,1.29,2733,active,voter (Total-weighted random choice)
10,node_0028,node_0183,1.40,8586,active,voter (Total-weighted random choice)
10,node_0029,node_0375,1.47,3866,active,voter (Total-weighted random choice)
10,node_0030,node_0073,0.71,15933,active,voter (Total-weighted random choice)
10,node_0031,node_0040,0.84,3512,active,voter (Total-weighted random choice)
10,node_0032,node_0014,1.44,6497,active,voter (Total-weighted random choice)
10,node_0033,node_0448,0.92,1736,active,voter (Total-weighted random choice)
10,node_0034,node_0404,0.81,8027,active,voter (Total-weighted random choice)
10,node_0035,node_0310,0.81,5503,active,voter (Total-weighted random choice)
10,node_0036,node_0376,0.53,14801,active,voter (Total-weighted random choice)
10,node_0037,node_0138,1.32,1496,active,voter (Total-weighted random choice)
10,node_0038,node_0098,0.78,6299,active,voter (Total-weighted random choice)
10,node_0039,node_0374,1.05,5544,active,voter (Total-weighted random choice)
10,node_0040,node_0040,1.00,8970,active,self-vote (candidate self-stake)
10,node_0041,node_0212,1.05,1929,active,voter (Total-weighted random choice)
10,node_0042,node_0014,1.17,220,active,voter (Total-weighted random choice)
10,node_0043,node_0043,1.00,6530,active,self-vote (candidate self-stake)
10,node_0044,node_0274,0.70,10939,active,voter (Total-weighted random choice)
10,node_0045,node_0105,1.37,2255,active,voter (Total-weighted random choice)
10,node_0046,node_0014,0.80,3286,active,voter (Total-weighted random choice)
10,node_0047,node_0089,0.52,587,active,voter (Total-weighted random choice)
10,node_0048,node_0089,0.99,18504,active,voter (Total-weighted random choice)
10,node_0049,node_0147,1.24,9407,active,voter (Total-weighted random choice)
10,node_0050,node_0404,0.93,9929,active,voter (Total-weighted random choice)
10,node_0051,node_0310,0.57,1799,active,voter (Total-weighted random choice)
10,node_0052,node_0138,0.72,5991,active,voter (Total-weighted random choice)
10,node_0053,node_0439,0.96,8349,active,voter (Total-weighted random choice)
10,node_0054,node_0138,1.03,1254,active,voter (Total-weighted random choice)
10,node_0055,node_0055,1.00,851,active,self-vote (candidate self-stake)
10,node_0056,node_0309,1.11,11288,active,voter (Total-weighted random choice)
10,node_0057,node_0223,0.52,593,active,voter (Total-weighted random choice)
10,node_0058,node_0374,1.01,4854,active,voter (Total-weighted random choice)
10,node_0059,node_0271,0.70,4861,active,voter (Total-weighted random choice)
10,node_0060,node_0211,1.22,9533,active,voter (Total-weighted random choice)
10,node_0061,node_0223,0.93,3721,active,voter (Total-weighted random choice)
10,node_0062,node_0105,0.98,2482,active,voter (Total-weighted random choice)
10,node_0063,node_0376,1.04,6092,active,voter (Total-weighted random choice)
10,node_0064,node_0395,1.06,570,active,voter (Total-weighted random choice)
10,node_0065,node_0043,0.59,746,active,voter (Total-weighted random choice)
10,node_0066,node_0014,1.17,66,active,voter (Total-weighted random choice)
10,node_0067,node_0224,0.59,11970,active,voter (Total-weighted random choice)
10,node_0068,node_0376,0.70,1851,active,voter (Total-weighted random choice)
10,node_0069,node_0330,0.73,977,active,voter (Total-weighted random choice)
10,node_0070,node_0183,1.00,1003,active,voter (Total-weighted random choice)
10,node_0071,node_0211,0.67,248,active,voter (Total-weighted random choice)
10,node_0072,node_0395,1.16,944,active,voter (Total-weighted random choice)
10,node_0073,node_0073,1.00,4364,active,self-vote (candidate self-stake)
10,node_0074,node_0074,1.00,3190,active,self-vote (candidate self-stake)
10,node_0075,node_0075,1.00,4983,active,self-vote (candidate self-stake)
10,node_0076,node_0076,1.00,4208,active,self-vote (candidate self-stake)
10,node_0077,node_0075,1.29,1553,active,voter (Total-weighted random choice)
10,node_0078,node_0098,0.76,263,active,voter (Total-weighted random choice)
10,node_0079,node_0375,1.05,2493,active,voter (Total-weighted random choice)
10,node_0080,node_0274,0.60,9172,active,voter (Total-weighted random choice)
10,node_0081,node_0074,1.22,361,active,voter (Total-weighted random choice)
10,node_0082,node_0262,1.30,1437,active,voter (Total-weighted random choice)
10,node_0083,node_0427,0.90,3637,active,voter (Total-weighted random choice)
10,node_0084,node_0395,1.33,8950,active,voter (Total-weighted random choice)
10,node_0085,node_0085,1.00,5300,active,self-vote (candidate self-stake)
10,node_0086,node_0085,0.96,1827,active,voter (Total-weighted random choice)
10,node_0087,node_0373,0.69,4003,active,voter (Total-weighted random choice)
10,node_0088,node_0383,0.69,5904,active,voter (Total-weighted random choice)
10,node_0089,node_0089,1.00,198,active,self-vote (candidate self-stake)
10,node_0090,node_0147,0.73,645,active,voter (Total-weighted random choice)
10,node_0091,node_0395,1.28,835,active,voter (Total-weighted random choice)
10,node_0092,node_0448,0.79,2285,active,voter (Total-weighted random choice)
10,node_0093,node_0085,0.85,10099,active,voter (Total-weighted random choice)
10,node_0094,node_0373,0.93,8533,active,voter (Total-weighted random choice)
10,node_0095,node_0212,1.50,448,active,voter (Total-weighted random choice)
10,node_0096,node_0266,1.14,2015,active,voter (Total-weighted random choice)
10,node_0097,node_0310,1.03,8896,active,voter (Total-weighted random choice)
10,node_0098,node_0098,1.00,10667,active,self-vote (candidate self-stake)
10,node_0099,node_0224,1.27,415,active,voter (Total-weighted random choice)
10,node_0100,node_0428,0.65,7040,active,voter (Total-weighted random choice)
10,node_0101,node_0085,1.17,1684,active,voter (Total-weighted random choice)
10,node_0102,node_0457,1.49,403,rejected,voter (Total-weighted random choice)
10,node_0103,node_0376,1.08,3446,active,voter (Total-weighted random choice)
10,node_0104,node_0457,1.26,8078,active,voter (Total-weighted random choice)
10,node_0105,node_0105,1.00,3059,active,self-vote (candidate self-stake)
10,node_0106,node_0422,1.30,10735,active,voter (Total-weighted random choice)
10,node_0107,node_0271,1.22,12574,active,voter (Total-weighted random choice)
10,node_0108,node_0089,0.68,1638,active,voter (Total-weighted random choice)
10,node_0109,node_0098,1.31,721,active,voter (Total-weighted random choice)
10,node_0110,node_0271,0.88,4664,active,voter (Total-weighted random choice)
10,node_0111,node_0373,0.66,11996,active,voter (Total-weighted random choice)
10,node_0112,node_0183,0.97,1679,active,voter (Total-weighted random choice)
10,node_0113,node_0356,0.55,2017,active,voter (Total-weighted random choice)
10,node_0114,node_0138,1.05,8917,active,voter (Total-weighted random choice)
10,node_0115,node_0383,1.23,8148,active,voter (Total-weighted random choice)
10,node_0116,node_0138,0.96,4743,active,voter (Total-weighted random choice)
10,node_0117,node_0330,1.14,6269,active,voter (Total-weighted random choice)
10,node_0118,node_0259,1.34,5901,active,voter (Total-weighted random choice)
10,node_0119,node_0422,0.63,6909,active,voter (Total-weighted random choice)
10,node_0120,node_0183,0.77,247,active,voter (Total-weighted random choice)
10,node_0121,node_0428,0.55,6842,active,voter (Total-weighted random choice)
10,node_0122,node_0183,0.55,3888,active,voter (Total-weighted random choice)
10,node_0123,node_0422,0.67,8470,active,voter (Total-weighted random choice)
10,node_0124,node_0073,0.52,3207,active,voter (Total-weighted random choice)
10,node_0125,node_0271,0.77,2304,active,voter (Total-weighted random choice)
10,node_0126,node_0266,1.12,556,active,voter (Total-weighted random choice)
10,node_0127,node_0127,1.00,5765,active,self-vote (candidate self-stake)
10,node_0128,node_0362,1.28,7630,active,voter (Total-weighted random choice)
10,node_0129,node_0224,0.62,9206,active,voter (Total-weighted random choice)
10,node_0130,node_0262,1.11,2249,active,voter (Total-weighted random choice)
10,node_0131,node_0189,1.45,799,active,voter (Total-weighted random choice)
10,node_0132,node_0183,0.99,4983,active,voter (Total-weighted random choice)
10,node_0133,node_0008,0.64,6968,active,voter (Total-weighted random choice)
10,node_0134,node_0295,1.49,4319,active,voter (Total-weighted random choice)
10,node_0135,node_0309,0.72,6441,active,voter (Total-weighted random choice)
10,node_0136,node_0138,1.40,15995,active,voter (Total-weighted random choice)
10,node_0137,node_0224,1.16,6127,active,voter (Total-weighted random choice)
10,node_0138,node_0138,1.00,11762,active,self-vote (candidate self-stake)
10,node_0139,node_0376,0.78,7564,active,voter (Total-weighted random choice)
10,node_0140,node_0085,0.64,8467,active,voter (Total-weighted random choice)
10,node_0141,node_0274,0.88,9181,active,voter (Total-weighted random choice)
10,node_0142,node_0138,0.51,7754,active,voter (Total-weighted random choice)
10,node_0143,node_0330,1.50,479,active,voter (Total-weighted random choice)
10,node_0144,node_0008,1.42,652,active,voter (Total-weighted random choice)
10,node_0145,node_0427,0.87,5383,active,voter (Total-weighted random choice)
10,node_0146,node_0457,1.11,1967,active,voter (Total-weighted random choice)
10,node_0147,node_0147,1.00,6212,active,self-vote (candidate self-stake)
10,node_0148,node_0189,0.88,4897,active,voter (Total-weighted random choice)
10,node_0149,node_0183,0.55,6947,active,voter (Total-weighted random choice)
10,node_0150,node_0271,1.08,2873,active,voter (Total-weighted random choice)
10,node_0151,node_0376,0.56,2005,active,voter (Total-weighted random choice)
10,node_0152,node_0014,0.85,2312,active,voter (Total-weighted random choice)
10,node_0153,node_0223,0.97,571,active,voter (Total-weighted random choice)
10,node_0154,node_0138,1.07,8153,active,voter (Total-weighted random choice)
10,node_0155,node_0014,0.81,8488,active,voter (Total-weighted random choice)
10,node_0156,node_0040,0.69,2675,active,voter (Total-weighted random choice)
10,node_0157,node_0375,1.01,8206,active,voter (Total-weighted random choice)
10,node_0158,node_0266,1.35,8343,active,voter (Total-weighted random choice)
10,node_0159,node_0212,0.61,3948,active,voter (Total-weighted random choice)
10,node_0160,node_0014,1.07,3040,active,voter (Total-weighted random choice)
10,node_0161,node_0375,0.57,5410,active,voter (Total-weighted random choice)
10,node_0162,node_0075,1.39,4436,active,voter (Total-weighted random choice)
10,node_0163,node_0383,1.47,2264,active,voter (Total-weighted random choice)
10,node_0164,node_0439,0.56,2197,active,voter (Total-weighted random choice)
10,node_0165,node_0375,0.60,7504,active,voter (Total-weighted random choice)
10,node_0166,node_0183,1.16,11558,active,voter (Total-weighted random choice)
10,node_0167,node_0457,1.43,7618,rejected,voter (Total-weighted random choice)
10,node_0168,node_0374,1.44,10437,active,voter (Total-weighted random choice)
10,node_0169,node_0373,0.88,4821,active,voter (Total-weighted random choice)
10,node_0170,node_0105,0.81,6212,active,voter (Total-weighted random choice)
10,node_0171,node_0075,0.83,10041,active,voter (Total-weighted random choice)
10,node_0172,node_0383,0.86,9510,active,voter (Total-weighted random choice)
10,node_0173,node_0008,1.24,7090,active,voter (Total-weighted random choice)
10,node_0174,node_0008,1.07,3974,active,voter (Total-weighted random choice)
10,node_0175,node_0189,1.48,8823,active,voter (Total-weighted random choice)
10,node_0176,node_0428,1.12,20,active,voter (Total-weighted random choice)
10,node_0177,node_0074,0.86,10507,active,voter (Total-weighted random choice)
10,node_0178,node_0309,1.13,7773,active,voter (Total-weighted random choice)
10,node_0179,node_0466,1.10,6673,active,voter (Total-weighted random choice)
10,node_0180,node_0147,0.56,5077,active,voter (Total-weighted random choice)
10,node_0181,node_0073,0.60,2741,active,voter (Total-weighted random choice)
10,node_0182,node_0381,1.16,349,active,voter (Total-weighted random choice)
10,node_0183,node_0183,1.00,9890,active,self-vote (candidate self-stake)
10,node_0184,node_0014,1.38,805,active,voter (Total-weighted random choice)
10,node_0185,node_0138,0.65,6088,active,voter (Total-weighted random choice)
10,node_0186,node_0147,1.14,4374,active,voter (Total-weighted random choice)
10,node_0187,node_0381,0.86,9684,active,voter (Total-weighted random choice)
10,node_0188,node_0014,0.57,4161,active,voter (Total-weighted random choice)
10,node_0189,node_0189,1.00,8238,active,self-vote (candidate self-stake)
10,node_0190,node_0201,0.79,1342,active,voter (Total-weighted random choice)
10,node_0191,node_0422,0.66,12955,active,voter (Total-weighted random choice)
10,node_0192,node_0381,1.18,10740,active,voter (Total-weighted random choice)
10,node_0193,node_0098,1.12,6160,active,voter (Total-weighted random choice)
10,node_0194,node_0375,0.53,3019,active,voter (Total-weighted random choice)
10,node_0195,node_0043,1.28,515,active,voter (Total-weighted random choice)
10,node_0196,node_0073,0.79,11106,active,voter (Total-weighted random choice)
10,node_0197,node_0262,1.43,4725,active,voter (Total-weighted random choice)
10,node_0198,node_0043,1.23,596,active,voter (Total-weighted random choice)
10,node_0199,node_0457,0.81,1014,active,voter (Total-weighted random choice)
10,node_0200,node_0274,1.23,170,active,voter (Total-weighted random choice)
10,node_0201,node_0201,1.00,7352,active,self-vote (candidate self-stake)
10,node_0202,node_0055,0.76,3310,active,voter (Total-weighted random choice)
10,node_0203,node_0183,0.76,9617,active,voter (Total-weighted random choice)
10,node_0204,node_0076,1.28,4669,active,voter (Total-weighted random choice)
10,node_0205,node_0422,0.74,8459,active,voter (Total-weighted random choice)
10,node_0206,node_0466,0.53,3674,active,voter (Total-weighted random choice)
10,node_0207,node_0245,0.85,9233,active,voter (Total-weighted random choice)
10,node_0208,node_0223,0.61,5698,active,voter (Total-weighted random choice)
10,node_0209,node_0224,0.83,4705,active,voter (Total-weighted random choice)
10,node_0210,node_0043,0.95,4259,active,voter (Total-weighted random choice)
10,node_0211,node_0211,1.00,11517,active,self-vote (candidate self-stake)
10,node_0212,node_0212,1.00,1527,active,self-vote (candidate self-stake)
10,node_0213,node_0105,0.54,10610,active,voter (Total-weighted random choice)
10,node_0214,node_0183,0.63,8041,active,voter (Total-weighted random choice)
10,node_0215,node_0457,1.16,12239,active,voter (Total-weighted random choice)
10,node_0216,node_0439,1.07,4226,active,voter (Total-weighted random choice)
10,node_0217,node_0105,1.00,6117,active,voter (Total-weighted random choice)
10,node_0218,node_0309,1.47,7297,active,voter (Total-weighted random choice)
10,node_0219,node_0266,0.63,4482,active,voter (Total-weighted random choice)
10,node_0220,node_0085,1.00,3216,active,voter (Total-weighted random choice)
10,node_0221,node_0362,1.23,7425,active,voter (Total-weighted random choice)
10,node_0222,node_0147,0.60,2197,active,voter (Total-weighted random choice)
10,node_0223,node_0223,1.00,1355,active,self-vote (candidate self-stake)
10,node_0224,node_0224,1.00,5822,active,self-vote (candidate self-stake)
10,node_0225,node_0309,1.05,294,active,voter (Total-weighted random choice)
10,node_0226,node_0085,1.47,1822,active,voter (Total-weighted random choice)
10,node_0227,node_0262,1.08,234,active,voter (Total-weighted random choice)
10,node_0228,node_0076,1.25,4874,active,voter (Total-weighted random choice)
10,node_0229,node_0466,0.95,7379,active,voter (Total-weighted random choice)
10,node_0230,node_0262,0.65,9265,active,voter (Total-weighted random choice)
10,node_0231,node_0375,1.01,11243,active,voter (Total-weighted random choice)
10,node_0232,node_0427,0.65,6285,active,voter (Total-weighted random choice)
10,node_0233,node_0271,1.12,1193,active,voter (Total-weighted random choice)
10,node_0234,node_0211,1.17,325,active,voter (Total-weighted random choice)
10,node_0235,node_0381,1.11,7838,active,voter (Total-weighted random choice)
10,node_0236,node_0381,1.12,722,active,voter (Total-weighted random choice)
10,node_0237,node_0259,0.85,513,active,voter (Total-weighted random choice)
10,node_0238,node_0448,0.84,18142,active,voter (Total-weighted random choice)
10,node_0239,node_0422,1.21,5842,active,voter (Total-weighted random choice)
10,node_0240,node_0457,0.96,3413,active,voter (Total-weighted random choice)
10,node_0241,node_0259,0.63,5740,active,voter (Total-weighted random choice)
10,node_0242,node_0105,0.57,695,active,voter (Total-weighted random choice)
10,node_0243,node_0262,1.22,4020,active,voter (Total-weighted random choice)
10,node_0244,node_0374,0.71,2357,active,voter (Total-weighted random choice)
10,node_0245,node_0245,1.00,1848,active,self-vote (candidate self-stake)
10,node_0246,node_0259,0.79,12254,active,voter (Total-weighted random choice)
10,node_0247,node_0395,0.96,3850,active,voter (Total-weighted random choice)
10,node_0248,node_0089,1.33,10935,active,voter (Total-weighted random choice)
10,node_0249,node_0374,0.95,4852,active,voter (Total-weighted random choice)
10,node_0250,node_0224,1.31,9005,active,voter (Total-weighted random choice)
10,node_0251,node_0073,0.89,2743,active,voter (Total-weighted random choice)
10,node_0252,node_0089,1.09,28,active,voter (Total-weighted random choice)
10,node_0253,node_0089,1.28,10554,active,voter (Total-weighted random choice)
10,node_0254,node_0014,1.44,7953,active,voter (Total-weighted random choice)
10,node_0255,node_0098,1.16,7301,active,voter (Total-weighted random choice)
10,node_0256,node_0105,0.98,7159,active,voter (Total-weighted random choice)
10,node_0257,node_0381,0.83,9632,active,voter (Total-weighted random choice)
10,node_0258,node_0014,0.51,1290,active,voter (Total-weighted random choice)
10,node_0259,node_0259,1.00,4439,active,self-vote (candidate self-stake)
10,node_0260,node_0439,1.20,8441,active,voter (Total-weighted random choice)
10,node_0261,node_0271,1.21,8841,active,voter (Total-weighted random choice)
10,node_0262,node_0262,1.00,9562,active,self-vote (candidate self-stake)
10,node_0263,node_0074,0.81,7907,active,voter (Total-weighted random choice)
10,node_0264,node_0055,1.06,36,active,voter (Total-weighted random choice)
10,node_0265,node_0008,1.47,8198,active,voter (Total-weighted random choice)
10,node_0266,node_0266,1.00,5973,active,self-vote (candidate self-stake)
10,node_0267,node_0395,1.28,11927,active,voter (Total-weighted random choice)
10,node_0268,node_0074,1.04,6769,active,voter (Total-weighted random choice)
10,node_0269,node_0376,0.95,7966,active,voter (Total-weighted random choice)
10,node_0270,node_0043,1.40,10461,active,voter (Total-weighted random choice)
10,node_0271,node_0271,1.00,637,active,self-vote (candidate self-stake)
10,node_0272,node_0043,0.73,7247,active,voter (Total-weighted random choice)
10,node_0273,node_0189,0.63,4206,active,voter (Total-weighted random choice)
10,node_0274,node_0274,1.00,9620,active,self-vote (candidate self-stake)
10,node_0275,node_0266,0.65,2165,active,voter (Total-weighted random choice)
10,node_0276,node_0211,0.93,3365,active,voter (Total-weighted random choice)
10,node_0277,node_0457,1.12,10391,active,voter (Total-weighted random choice)
10,node_0278,node_0457,1.43,60,rejected,voter (Total-weighted random choice)
10,node_0279,node_0428,0.72,3595,active,voter (Total-weighted random choice)
10,node_0280,node_0295,0.71,10065,active,voter (Total-weighted random choice)
10,node_0281,node_0427,1.40,10315,active,voter (Total-weighted random choice)
10,node_0282,node_0381,0.67,6626,active,voter (Total-weighted random choice)
10,node_0283,node_0283,1.00,1816,active,self-vote (candidate self-stake)
10,node_0284,node_0374,0.76,2077,active,voter (Total-weighted random choice)
10,node_0285,node_0089,1.26,4591,active,voter (Total-weighted random choice)
10,node_0286,node_0274,0.99,107,active,voter (Total-weighted random choice)
10,node_0287,node_0055,1.33,8711,active,voter (Total-weighted random choice)
10,node_0288,node_0201,1.00,2847,active,voter (Total-weighted random choice)
10,node_0289,node_0040,1.13,5582,active,voter (Total-weighted random choice)
10,node_0290,node_0105,1.35,9865,active,voter (Total-weighted random choice)
10,node_0291,node_0383,0.87,2051,active,voter (Total-weighted random choice)
10,node_0292,node_0383,0.72,6858,active,voter (Total-weighted random choice)
10,node_0293,node_0457,1.08,5724,active,voter (Total-weighted random choice)
10,node_0294,node_0245,1.33,12873,active,voter (Total-weighted random choice)
10,node_0295,node_0295,1.00,6877,active,self-vote (candidate self-stake)
10,node_0296,node_0043,0.98,1502,active,voter (Total-weighted random choice)
10,node_0297,node_0466,1.28,990,active,voter (Total-weighted random choice)
10,node_0298,node_0383,1.35,2070,active,voter (Total-weighted random choice)
10,node_0299,node_0262,0.99,892,active,voter (Total-weighted random choice)
10,node_0300,node_0457,0.66,6424,active,voter (Total-weighted random choice)
10,node_0301,node_0262,1.14,234,active,voter (Total-weighted random choice)
10,node_0302,node_0295,1.32,4899,active,voter (Total-weighted random choice)
10,node_0303,node_0074,1.46,12643,active,voter (Total-weighted random choice)
10,node_0304,node_0457,1.27,3892,active,voter (Total-weighted random choice)
10,node_0305,node_0211,0.89,6377,active,voter (Total-weighted random choice)
10,node_0306,node_0223,1.39,479,active,voter (Total-weighted random choice)
10,node_0307,node_0375,1.10,6111,active,voter (Total-weighted random choice)
10,node_0308,node_0055,1.27,434,active,voter (Total-weighted random choice)
10,node_0309,node_0309,1.00,3817,active,self-vote (candidate self-stake)
10,node_0310,node_0310,1.00,3670,active,self-vote (candidate self-stake)
10,node_0311,node_0383,1.27,11830,active,voter (Total-weighted random choice)
10,node_0312,node_0450,0.86,2054,active,voter (Total-weighted random choice)
10,node_0313,node_0073,0.77,3531,active,voter (Total-weighted random choice)
10,node_0314,node_0014,0.68,1319,active,voter (Total-weighted random choice)
10,node_0315,node_0428,0.84,4327,active,voter (Total-weighted random choice)
10,node_0316,node_0008,1.23,8862,active,voter (Total-weighted random choice)
10,node_0317,node_0040,0.72,166,active,voter (Total-weighted random choice)
10,node_0318,node_0422,0.64,11072,active,voter (Total-weighted random choice)
