Election_ID,account_id,candidate_account_id,Profit_demand,Stakes,Status,Remarks
3,node_0193,node_0472,0.67,9334,rejected,voter (Total-weighted random choice)
3,node_0194,node_0194,1.00,3611,active,self-vote (candidate self-stake)
3,node_0195,node_0195,1.00,914,active,self-vote (candidate self-stake)
3,node_0196,node_0093,1.10,14098,rejected,voter (Total-weighted random choice)
3,node_0197,node_0197,1.00,4630,active,self-vote (candidate self-stake)
3,node_0198,node_0198,1.00,27,active,self-vote (candidate self-stake)
3,node_0199,node_0199,1.00,561,active,self-vote (candidate self-stake)
3,node_0200,node_0208,0.83,653,active,voter (Total-weighted random choice)
3,node_0201,node_0201,1.00,9977,active,self-vote (candidate self-stake)
3,node_0202,node_0007,1.12,3008,rejected,voter (Total-weighted random choice)
3,node_0203,node_0203,1.00,10411,active,self-vote (candidate self-stake)
3,node_0204,node_0472,0.51,4523,active,voter (Total-weighted random choice)
3,node_0205,node_0162,1.23,5941,active,voter (Total-weighted random choice)
3,node_0206,node_0471,0.56,3975,active,voter (Total-weighted random choice)
3,node_0207,node_0207,1.00,6119,active,self-vote (candidate self-stake)
3,node_0208,node_0208,1.00,6252,active,self-vote (candidate self-stake)
3,node_0209,node_0448,1.08,4329,active,voter (Total-weighted random choice)
3,node_0210,node_0096,1.02,4349,active,voter (Total-weighted random choice)
3,node_0211,node_0211,1.00,9405,active,self-vote (candidate self-stake)
3,node_0212,node_0244,0.55,929,active,voter (Total-weighted random choice)
3,node_0213,node_0439,0.74,8404,active,voter (Total-weighted random choice)
3,node_0214,node_0214,1.00,7740,active,self-vote (candidate self-stake)
3,node_0215,node_0439,1.00,10826,active,voter (Total-weighted random choice)
3,node_0216,node_0263,1.31,3041,active,voter (Total-weighted random choice)
3,node_0217,node_0176,1.13,6126,active,voter (Total-weighted random choice)
3,node_0218,node_0218,1.00,8765,active,self-vote (candidate self-stake)
3,node_0219,node_0219,1.00,6424,active,self-vote (candidate self-stake)
3,node_0220,node_0030,1.22,4161,active,voter (Total-weighted random choice)
3,node_0221,node_0221,1.00,4872,active,self-vote (candidate self-stake)
3,node_0222,node_0222,1.00,2849,active,self-vote (candidate self-stake)
3,node_0223,node_0223,1.00,1397,active,self-vote (candidate self-stake)
3,node_0224,node_0224,1.00,6987,active,self-vote (candidate self-stake)
3,node_0225,node_0384,0.76,495,active,voter (Total-weighted random choice)
3,node_0226,node_0439,0.89,2308,active,voter (Total-weighted random choice)
3,node_0227,node_0384,0.63,459,active,voter (Total-weighted random choice)
3,node_0228,node_0194,1.35,4249,active,voter (Total-weighted random choice)
3,node_0229,node_0229,1.00,8133,active,self-vote (candidate self-stake)
3,node_0230,node_0025,1.42,8111,active,voter (Total-weighted random choice)
3,node_0231,node_0322,0.61,10465,active,voter (Total-weighted random choice)
3,node_0232,node_0232,1.00,6646,active,self-vote (candidate self-stake)
3,node_0233,node_0233,1.00,1798,active,self-vote (candidate self-stake)
3,node_0234,node_0002,1.47,419,active,voter (Total-weighted random choice)
3,node_0235,node_0472,0.55,7894,active,voter (Total-weighted random choice)
3,node_0236,node_0358,1.30,1763,rejected,voter (Total-weighted random choice)
3,node_0237,node_0237,1.00,190,active,self-vote (candidate self-stake)
3,node_0238,node_0238,1.00,12964,active,self-vote (candidate self-stake)
3,node_0239,node_0199,0.64,8177,active,voter (Total-weighted random choice)
3,node_0240,node_0299,0.84,4922,active,voter (Total-weighted random choice)
3,node_0241,node_0201,1.43,6495,active,voter (Total-weighted random choice)
3,node_0242,node_0093,1.29,451,rejected,voter (Total-weighted random choice)
3,node_0243,node_0381,0.62,4435,active,voter (Total-weighted random choice)
3,node_0244,node_0244,1.00,1379,active,self-vote (candidate self-stake)
3,node_0245,node_0472,1.07,1063,rejected,voter (Total-weighted random choice)
3,node_0246,node_0246,1.00,14446,active,self-vote (candidate self-stake)
3,node_0247,node_0118,0.91,3738,active,voter (Total-weighted random choice)
3,node_0248,node_0007,0.62,6683,active,voter (Total-weighted random choice)
3,node_0249,node_0175,1.19,4991,active,voter (Total-weighted random choice)
3,node_0250,node_0392,0.72,8423,active,voter (Total-weighted random choice)
3,node_0251,node_0350,1.45,3501,active,voter (Total-weighted random choice)
3,node_0252,node_0252,1.00,581,active,self-vote (candidate self-stake)
3,node_0253,node_0222,0.78,7745,active,voter (Total-weighted random choice)
3,node_0254,node_0199,1.34,9002,active,voter (Total-weighted random choice)
3,node_0255,node_0069,0.81,8338,active,voter (Total-weighted random choice)
3,node_0256,node_0007,0.65,8808,active,voter (Total-weighted random choice)
3,node_0257,node_0124,0.68,7920,active,voter (Total-weighted random choice)
3,node_0258,node_0258,1.00,496,active,self-vote (candidate self-stake)
3,node_0259,node_0259,1.00,3610,active,self-vote (candidate self-stake)
3,node_0260,node_0260,1.00,7265,active,self-vote (candidate self-stake)
3,node_0261,node_0261,1.00,5778,active,self-vote (candidate self-stake)
3,node_0262,node_0262,1.00,6616,active,self-vote (candidate self-stake)
3,node_0263,node_0263,1.00,7778,active,self-vote (candidate self-stake)
3,node_0264,node_0072,0.60,338,active,voter (Total-weighted random choice)
3,node_0265,node_0368,1.18,6576,active,voter (Total-weighted random choice)
3,node_0266,node_0237,0.67,7077,active,voter (Total-weighted random choice)
3,node_0267,node_0001,0.51,9695,active,voter (Total-weighted random choice)
3,node_0268,node_0214,1.16,5753,active,voter (Total-weighted random choice)
3,node_0269,node_0034,0.56,6233,active,voter (Total-weighted random choice)
3,node_0270,node_0138,0.63,10850,active,voter (Total-weighted random choice)
3,node_0271,node_0276,1.31,1297,active,voter (Total-weighted random choice)
3,node_0272,node_0423,0.51,10097,active,voter (Total-weighted random choice)
3,node_0273,node_0107,0.63,3982,active,voter (Total-weighted random choice)
3,node_0274,node_0274,1.00,8340,active,self-vote (candidate self-stake)
3,node_0275,node_0275,1.00,3181,active,self-vote (candidate self-stake)
3,node_0276,node_0276,1.00,3857,active,self-vote (candidate self-stake)
3,node_0277,node_0277,1.00,10716,active,self-vote (candidate self-stake)
3,node_0278,node_0321,0.87,47,active,voter (Total-weighted random choice)
3,node_0279,node_0500,0.78,1988,active,voter (Total-weighted random choice)
3,node_0280,node_0280,1.00,10415,active,self-vote (candidate self-stake)
3,node_0281,node_0327,1.19,10118,active,voter (Total-weighted random choice)
3,node_0282,node_0282,1.00,10571,active,self-vote (candidate self-stake)
3,node_0283,node_0283,1.00,1837,active,self-vote (candidate self-stake)
3,node_0284,node_0219,0.76,1407,active,voter (Total-weighted random choice)
3,node_0285,node_0461,1.17,7249,active,voter (Total-weighted random choice)
3,node_0286,node_0166,0.95,836,active,voter (Total-weighted random choice)
3,node_0287,node_0287,1.00,8038,active,self-vote (candidate self-stake)
3,node_0288,node_0425,1.04,3159,active,voter (Total-weighted random choice)
3,node_0289,node_0001,0.58,6594,active,voter (Total-weighted random choice)
3,node_0290,node_0330,1.46,7303,active,voter (Total-weighted random choice)
3,node_0291,node_0484,1.05,2574,active,voter (Total-weighted random choice)
3,node_0292,node_0292,1.00,8157,active,self-vote (candidate self-stake)
3,node_0293,node_0293,1.00,3132,active,self-vote (candidate self-stake)
3,node_0294,node_0238,0.81,8167,active,voter (Total-weighted random choice)
3,node_0295,node_0472,1.41,6862,rejected,voter (Total-weighted random choice)
3,node_0296,node_0170,0.92,1887,active,voter (Total-weighted random choice)
3,node_0297,node_0297,1.00,320,active,self-vote (candidate self-stake)
3,node_0298,node_0298,1.00,1888,active,self-vote (candidate self-stake)
3,node_0299,node_0299,1.00,1262,active,self-vote (candidate self-stake)
3,node_0300,node_0068,1.42,6005,active,voter (Total-weighted random choice)
3,node_0301,node_0322,0.76,641,rejected,voter (Total-weighted random choice)
3,node_0302,node_0070,1.01,5782,active,voter (Total-weighted random choice)
3,node_0303,node_0373,1.50,13019,rejected,voter (Total-weighted random choice)
3,node_0304,node_0276,0.55,4408,active,voter (Total-weighted random choice)
3,node_0305,node_0219,0.97,2994,active,voter (Total-weighted random choice)
3,node_0306,node_0306,1.00,494,active,self-vote (candidate self-stake)
3,node_0307,node_0358,1.35,7971,rejected,voter (Total-weighted random choice)
3,node_0308,node_0232,1.32,401,active,voter (Total-weighted random choice)
3,node_0309,node_0358,0.73,3727,active,voter (Total-weighted random choice)
3,node_0310,node_0093,0.53,4583,active,voter (Total-weighted random choice)
3,node_0311,node_0311,1.00,12197,active,self-vote (candidate self-stake)
3,node_0312,node_0219,0.54,2132,active,voter (Total-weighted random choice)
3,node_0313,node_0293,1.21,3372,active,voter (Total-weighted random choice)
3,node_0314,node_0014,1.14,2325,active,voter (Total-weighted random choice)
3,node_0315,node_0121,0.53,8480,active,voter (Total-weighted random choice)
3,node_0316,node_0440,0.53,10074,active,voter (Total-weighted random choice)
3,node_0317,node_0107,0.84,981,active,voter (Total-weighted random choice)
3,node_0318,node_0318,1.00,12604,active,self-vote (candidate self-stake)
3,node_0319,node_0490,0.59,3891,active,voter (Total-weighted random choice)
3,node_0320,node_0277,1.10,2160,active,voter (Total-weighted random choice)
3,node_0321,node_0321,1.00,1379,active,self-vote (candidate self-stake)
3,node_0322,node_0322,1.00,7354,active,self-vote (candidate self-stake)
3,node_0323,node_0323,1.00,538,active,self-vote (candidate self-stake)
3,node_0324,node_0124,0.63,5002,active,voter (Total-weighted random choice)
3,node_0325,node_0327,1.33,8966,active,voter (Total-weighted random choice)
3,node_0326,node_0358,0.72,2703,active,voter (Total-weighted random choice)
3,node_0327,node_0327,1.00,4204,active,self-vote (candidate self-stake)
3,node_0328,node_0358,1.41,520,rejected,voter (Total-weighted random choice)
3,node_0329,node_0323,1.29,5098,active,voter (Total-weighted random choice)
3,node_0330,node_0330,1.00,8925,active,self-vote (candidate self-stake)
3,node_0331,node_0500,0.90,274,active,voter (Total-weighted random choice)
3,node_0332,node_0072,0.72,7336,active,voter (Total-weighted random choice)
3,node_0333,node_0370,0.83,10344,active,voter (Total-weighted random choice)
3,node_0334,node_0007,0.62,8044,active,voter (Total-weighted random choice)
3,node_0335,node_0072,0.58,2063,active,voter (Total-weighted random choice)
3,node_0336,node_0174,1.22,4867,active,voter (Total-weighted random choice)
3,node_0337,node_0129,0.83,313,active,voter (Total-weighted random choice)
3,node_0338,node_0292,0.93,1651,active,voter (Total-weighted random choice)
3,node_0339,node_0036,1.08,5962,rejected,voter (Total-weighted random choice)
3,node_0340,node_0070,0.61,289,active,voter (Total-weighted random choice)
3,node_0341,node_0311,1.36,2500,rejected,voter (Total-weighted random choice)
3,node_0342,node_0107,1.49,5425,rejected,voter (Total-weighted random choice)
3,node_0343,node_0495,0.92,9840,active,voter (Total-weighted random choice)
3,node_0344,node_0344,1.00,759,active,self-vote (candidate self-stake)
3,node_0345,node_0117,1.47,295,active,voter (Total-weighted random choice)
3,node_0346,node_0327,0.60,3957,active,voter (Total-weighted random choice)
3,node_0347,node_0347,1.00,4138,active,self-vote (candidate self-stake)
3,node_0348,node_0350,1.27,1506,active,voter (Total-weighted random choice)
3,node_0349,node_0261,0.79,4481,active,voter (Total-weighted random choice)
3,node_0350,node_0350,1.00,1361,active,self-vote (candidate self-stake)
3,node_0351,node_0351,1.00,5062,active,self-vote (candidate self-stake)
3,node_0352,node_0263,1.30,15165,active,voter (Total-weighted random choice)
3,node_0353,node_0353,1.00,6303,active,self-vote (candidate self-stake)
3,node_0354,node_0263,1.37,6559,active,voter (Total-weighted random choice)
3,node_0355,node_0330,0.52,162,active,voter (Total-weighted random choice)
3,node_0356,node_0356,1.00,7372,active,self-vote (candidate self-stake)
3,node_0357,node_0421,0.71,6664,active,voter (Total-weighted random choice)
3,node_0358,node_0358,1.00,9270,active,self-vote (candidate self-stake)
3,node_0359,node_0277,0.57,1927,active,voter (Total-weighted random choice)
3,node_0360,node_0486,1.28,1387,active,voter (Total-weighted random choice)
3,node_0361,node_0138,0.81,1367,active,voter (Total-weighted random choice)
3,node_0362,node_0494,1.40,1079,active,voter (Total-weighted random choice)
3,node_0363,node_0363,1.00,1002,active,self-vote (candidate self-stake)
3,node_0364,node_0081,1.48,1026,active,voter (Total-weighted random choice)
3,node_0365,node_0439,1.18,11829,rejected,voter (Total-weighted random choice)
3,node_0366,node_0007,0.59,5903,active,voter (Total-weighted random choice)
3,node_0367,node_0123,1.07,4527,active,voter (Total-weighted random choice)
3,node_0368,node_0368,1.00,812,active,self-vote (candidate self-stake)
3,node_0369,node_0350,0.85,2013,active,voter (Total-weighted random choice)
3,node_0370,node_0370,1.00,4359,active,self-vote (candidate self-stake)
3,node_0371,node_0371,1.00,9800,active,self-vote (candidate self-stake)
3,node_0372,node_0260,1.13,4348,active,voter (Total-weighted random choice)
3,node_0373,node_0373,1.00,8529,active,self-vote (candidate self-stake)
3,node_0374,node_0373,0.52,9192,active,voter (Total-weighted random choice)
3,node_0375,node_0387,1.32,8574,active,voter (Total-weighted random choice)
3,node_0376,node_0232,0.91,10094,active,voter (Total-weighted random choice)
3,node_0377,node_0486,1.42,8777,active,voter (Total-weighted random choice)
3,node_0378,node_0138,0.60,2565,active,voter (Total-weighted random choice)
3,node_0379,node_0485,0.98,5674,active,voter (Total-weighted random choice)
3,node_0380,node_0118,1.42,6255,active,voter (Total-weighted random choice)
3,node_0381,node_0381,1.00,4994,active,self-vote (candidate self-stake)
3,node_0382,node_0002,1.42,240,active,voter (Total-weighted random choice)
3,node_0383,node_0356,0.71,8928,active,voter (Total-weighted random choice)
3,node_0384,node_0384,1.00,9660,active,self-vote (candidate self-stake)
3,node_0385,node_0385,1.00,415,active,self-vote (candidate self-stake)
3,node_0386,node_0323,0.75,11535,active,voter (Total-weighted random choice)
3,node_0387,node_0387,1.00,8226,active,self-vote (candidate self-stake)
3,node_0388,node_0237,0.53,6934,active,voter (Total-weighted random choice)
3,node_0389,node_0472,0.58,5782,active,voter (Total-weighted random choice)
3,node_0390,node_0373,1.06,3591,active,voter (Total-weighted random choice)
3,node_0391,node_0001,0.60,5981,active,voter (Total-weighted random choice)
3,node_0392,node_0392,1.00,200,active,self-vote (candidate self-stake)
3,node_0393,node_0421,1.03,549,active,voter (Total-weighted random choice)
3,node_0394,node_0036,0.99,1508,active,voter (Total-weighted random choice)
3,node_0395,node_0395,1.00,2288,active,self-vote (candidate self-stake)
3,node_0396,node_0396,1.00,264,active,self-vote (candidate self-stake)
3,node_0397,node_0170,0.54,5368,active,voter (Total-weighted random choice)
3,node_0398,node_0152,0.79,3940,active,voter (Total-weighted random choice)
3,node_0399,node_0421,1.08,3388,active,voter (Total-weighted random choice)
3,node_0400,node_0439,1.29,3035,rejected,voter (Total-weighted random choice)
3,node_0401,node_0014,0.55,8553,active,voter (Total-weighted random choice)
3,node_0402,node_0283,1.05,2761,active,voter (Total-weighted random choice)
3,node_0403,node_0211,1.40,8068,active,voter (Total-weighted random choice)
3,node_0404,node_0066,1.20,72,active,voter (Total-weighted random choice)
3,node_0405,node_0132,0.92,8900,active,voter (Total-weighted random choice)
3,node_0406,node_0104,1.12,3680,rejected,voter (Total-weighted random choice)
3,node_0407,node_0477,1.33,471,active,voter (Total-weighted random choice)
3,node_0408,node_0373,1.03,5911,active,voter (Total-weighted random choice)
3,node_0409,node_0353,1.38,4378,active,voter (Total-weighted random choice)
3,node_0410,node_0274,1.17,10668,active,voter (Total-weighted random choice)
3,node_0411,node_0138,1.05,2305,active,voter (Total-weighted random choice)
3,node_0412,node_0203,1.34,867,active,voter (Total-weighted random choice)
3,node_0413,node_0280,0.66,7469,active,voter (Total-weighted random choice)
3,node_0414,node_0500,1.42,5996,active,voter (Total-weighted random choice)
3,node_0415,node_0297,1.23,4303,active,voter (Total-weighted random choice)
3,node_0416,node_0381,1.24,8585,active,voter (Total-weighted random choice)
3,node_0417,node_0417,1.00,105,active,self-vote (candidate self-stake)
3,node_0418,node_0462,1.46,704,active,voter (Total-weighted random choice)
3,node_0419,node_0419,1.00,189,active,self-vote (candidate self-stake)
3,node_0420,node_0420,1.00,4749,active,self-vote (candidate self-stake)
3,node_0421,node_0421,1.00,10828,active,self-vote (candidate self-stake)
3,node_0422,node_0208,0.59,8926,active,voter (Total-weighted random choice)
3,node_0423,node_0423,1.00,969,active,self-vote (candidate self-stake)
3,node_0424,node_0096,0.91,8910,active,voter (Total-weighted random choice)
3,node_0425,node_0425,1.00,7133,active,self-vote (candidate self-stake)
3,node_0426,node_0451,0.68,6828,active,voter (Total-weighted random choice)
3,node_0427,node_0045,0.86,815,active,voter (Total-weighted random choice)
3,node_0428,node_0104,1.49,4684,rejected,voter (Total-weighted random choice)
3,node_0429,node_0036,0.81,1025,active,voter (Total-weighted random choice)
3,node_0430,node_0207,1.23,3163,active,voter (Total-weighted random choice)
3,node_0431,node_0475,1.32,9211,active,voter (Total-weighted random choice)
3,node_0432,node_0093,0.83,6722,active,voter (Total-weighted random choice)
3,node_0433,node_0439,1.46,760,rejected,voter (Total-weighted random choice)
3,node_0434,node_0434,1.00,10181,active,self-vote (candidate self-stake)
3,node_0435,node_0007,1.21,7233,rejected,voter (Total-weighted random choice)
3,node_0436,node_0166,0.96,6274,active,voter (Total-weighted random choice)
3,node_0437,node_0318,0.69,1806,active,voter (Total-weighted random choice)
3,node_0438,node_0203,1.23,976,active,voter (Total-weighted random choice)
3,node_0439,node_0439,1.00,7865,active,self-vote (candidate self-stake)
3,node_0440,node_0440,1.00,9601,active,self-vote (candidate self-stake)
3,node_0441,node_0172,1.28,7173,active,voter (Total-weighted random choice)
3,node_0442,node_0306,1.49,9990,active,voter (Total-weighted random choice)
3,node_0443,node_0330,0.59,7439,active,voter (Total-weighted random choice)
3,node_0444,node_0107,1.45,10796,active,voter (Total-weighted random choice)
3,node_0445,node_0381,1.10,8849,active,voter (Total-weighted random choice)
3,node_0446,node_0327,1.30,4006,active,voter (Total-weighted random choice)
3,node_0447,node_0045,1.28,10077,active,voter (Total-weighted random choice)
3,node_0448,node_0448,1.00,12902,active,self-vote (candidate self-stake)
3,node_0449,node_0292,1.12,6010,active,voter (Total-weighted random choice)
3,node_0450,node_0330,0.72,6204,active,voter (Total-weighted random choice)
3,node_0451,node_0451,1.00,703,active,self-vote (candidate self-stake)
3,node_0452,node_0199,0.54,129,active,voter (Total-weighted random choice)
3,node_0453,node_0223,1.43,94,active,voter (Total-weighted random choice)
3,node_0454,node_0031,1.07,7165,active,voter (Total-weighted random choice)
3,node_0455,node_0455,1.00,4456,active,self-vote (candidate self-stake)
3,node_0456,node_0486,0.85,5998,active,voter (Total-weighted random choice)
3,node_0457,node_0033,0.73,10180,active,voter (Total-weighted random choice)
3,node_0458,node_0156,1.37,1288,active,voter (Total-weighted random choice)
3,node_0459,node_0311,1.16,7077,rejected,voter (Total-weighted random choice)
3,node_0460,node_0460,1.00,7275,active,self-vote (candidate self-stake)
3,node_0461,node_0461,1.00,4995,active,self-vote (candidate self-stake)
3,node_0462,node_0462,1.00,2831,active,self-vote (candidate self-stake)
3,node_0463,node_0121,1.28,5950,active,voter (Total-weighted random choice)
3,node_0464,node_0287,1.15,942,active,voter (Total-weighted random choice)
3,node_0465,node_0465,1.00,7802,active,self-vote (candidate self-stake)
3,node_0466,node_0261,0.70,5610,active,voter (Total-weighted random choice)
3,node_0467,node_0104,1.33,4860,rejected,voter (Total-weighted random choice)
3,node_0468,node_0425,0.57,3046,active,voter (Total-weighted random choice)
3,node_0469,node_0287,0.80,1035,active,voter (Total-weighted random choice)
3,node_0470,node_0276,0.66,8015,active,voter (Total-weighted random choice)
3,node_0471,node_0471,1.00,4674,active,self-vote (candidate self-stake)
3,node_0472,node_0472,1.00,12305,active,self-vote (candidate self-stake)
3,node_0473,node_0069,0.96,1773,active,voter (Total-weighted random choice)
3,node_0474,node_0170,1.38,6239,active,voter (Total-weighted random choice)
3,node_0475,node_0475,1.00,6851,active,self-vote (candidate self-stake)
3,node_0476,node_0311,0.73,7247,active,voter (Total-weighted random choice)
3,node_0477,node_0477,1.00,5057,active,self-vote (candidate self-stake)
3,node_0478,node_0129,1.23,2393,active,voter (Total-weighted random choice)
3,node_0479,node_0356,0.60,11343,active,voter (Total-weighted random choice)
3,node_0480,node_0211,1.25,9071,active,voter (Total-weighted random choice)
3,node_0481,node_0195,1.08,4821,active,voter (Total-weighted random choice)
3,node_0482,node_0482,1.00,4847,active,self-vote (candidate self-stake)
3,node_0483,node_0170,1.08,5220,active,voter (Total-weighted random choice)
3,node_0484,node_0484,1.00,11900,active,self-vote (candidate self-stake)
3,node_0485,node_0485,1.00,77,active,self-vote (candidate self-stake)
3,node_0486,node_0486,1.00,8917,active,self-vote (candidate self-stake)
3,node_0487,node_0219,0.87,6229,active,voter (Total-weighted random choice)
3,node_0488,node_0381,1.01,7057,active,voter (Total-weighted random choice)
3,node_0489,node_0462,0.52,7644,active,voter (Total-weighted random choice)
3,node_0490,node_0490,1.00,5893,active,self-vote (candidate self-stake)
3,node_0491,node_0114,1.15,5467,active,voter (Total-weighted random choice)
3,node_0492,node_0492,1.00,1237,active,self-vote (candidate self-stake)
3,node_0493,node_0493,1.00,3984,active,self-vote (candidate self-stake)
3,node_0494,node_0494,1.00,6099,active,self-vote (candidate self-stake)
3,node_0495,node_0495,1.00,6067,active,self-vote (candidate self-stake)
3,node_0496,node_0439,0.79,2779,active,voter (Total-weighted random choice)
3,node_0497,node_0492,0.88,3080,active,voter (Total-weighted random choice)
3,node_0498,node_0118,1.00,3553,active,voter (Total-weighted random choice)
3,node_0499,node_0263,1.46,4994,rejected,voter (Total-weighted random choice)
3,node_0500,node_0500,1.00,7845,active,self-vote (candidate self-stake)
4,node_0001,node_0471,1.29,2054,active,voter (Total-weighted random choice)
4,node_0002,node_0121,0.87,4145,rejected,voter (Total-weighted random choice)
4,node_0003,node_0442,1.11,16995,active,voter (Total-weighted random choice)
4,node_0004,node_0004,1.00,128,active,self-vote (candidate self-stake)
4,node_0005,node_0464,1.40,4974,active,voter (Total-weighted random choice)
4,node_0006,node_0006,1.00,6001,active,self-vote (candidate self-stake)
4,node_0007,node_0078,1.02,4813,active,voter (Total-weighted random choice)
4,node_0008,node_0043,1.30,845,active,voter (Total-weighted random choice)
4,node_0009,node_0009,1.00,6920,active,self-vote (candidate self-stake)
4,node_0010,node_0335,1.39,4932,active,voter (Total-weighted random choice)
4,node_0011,node_0011,1.00,122,active,self-vote (candidate self-stake)
4,node_0012,node_0228,1.12,7254,active,voter (Total-weighted random choice)
4,node_0013,node_0097,1.13,1832,active,voter (Total-weighted random choice)
4,node_0014,node_0014,1.00,6766,active,self-vote (candidate self-stake)
4,node_0015,node_0081,0.85,6544,active,voter (Total-weighted random choice)
4,node_0016,node_0016,1.00,371,active,self-vote (candidate self-stake)
4,node_0017,node_0053,0.61,1097,active,voter (Total-weighted random choice)
4,node_0018,node_0426,0.62,4132,active,voter (Total-weighted random choice)
4,node_0019,node_0482,1.00,1679,active,voter (Total-weighted random choice)
4,node_0020,node_0263,1.11,6332,active,voter (Total-weighted random choice)
4,node_0021,node_0375,1.06,1372,active,voter (Total-weighted random choice)
4,node_0022,node_0289,0.80,165,active,voter (Total-weighted random choice)
4,node_0023,node_0240,0.93,7505,active,voter (Total-weighted random choice)
4,node_0024,node_0375,1.09,354,active,voter (Total-weighted random choice)
4,node_0025,node_0238,1.04,3810,active,voter (Total-weighted random choice)
4,node_0026,node_0026,1.00,2570,active,self-vote (candidate self-stake)
4,node_0027,node_0217,1.45,2106,active,voter (Total-weighted random choice)
4,node_0028,node_0028,1.00,8291,active,self-vote (candidate self-stake)
4,node_0029,node_0202,0.96,4213,active,voter (Total-weighted random choice)
4,node_0030,node_0030,1.00,11759,active,self-vote (candidate self-stake)
4,node_0031,node_0128,1.06,3449,active,voter (Total-weighted random choice)
4,node_0032,node_0032,1.00,6250,active,self-vote (candidate self-stake)
4,node_0033,node_0414,1.32,1704,active,voter (Total-weighted random choice)
4,node_0034,node_0471,1.37,8619,active,voter (Total-weighted random choice)
4,node_0035,node_0311,1.30,5276,rejected,voter (Total-weighted random choice)
4,node_0036,node_0036,1.00,9382,active,self-vote (candidate self-stake)
4,node_0037,node_0167,0.84,959,active,voter (Total-weighted random choice)
4,node_0038,node_0250,1.45,7964,rejected,voter (Total-weighted random choice)
4,node_0039,node_0378,1.26,6321,active,voter (Total-weighted random choice)
4,node_0040,node_0009,1.02,8842,active,voter (Total-weighted random choice)
4,node_0041,node_0183,0.96,2184,active,voter (Total-weighted random choice)
4,node_0042,node_0228,1.16,211,active,voter (Total-weighted random choice)
4,node_0043,node_0043,1.00,7260,active,self-vote (candidate self-stake)
4,node_0044,node_0121,1.31,10512,rejected,voter (Total-weighted random choice)
4,node_0045,node_0283,0.58,1840,active,voter (Total-weighted random choice)
4,node_0046,node_0147,1.28,4400,rejected,voter (Total-weighted random choice)
4,node_0047,node_0032,1.37,574,active,voter (Total-weighted random choice)
4,node_0048,node_0048,1.00,8964,active,self-vote (candidate self-stake)
4,node_0049,node_0057,0.89,9116,active,voter (Total-weighted random choice)
4,node_0050,node_0193,1.26,6500,active,voter (Total-weighted random choice)
4,node_0051,node_0051,1.00,1506,active,self-vote (candidate self-stake)
4,node_0052,node_0366,1.03,4641,active,voter (Total-weighted random choice)
4,node_0053,node_0053,1.00,6420,active,self-vote (candidate self-stake)
4,node_0054,node_0108,0.72,2107,active,voter (Total-weighted random choice)
4,node_0055,node_0055,1.00,630,active,self-vote (candidate self-stake)
4,node_0056,node_0452,0.81,12562,active,voter (Total-weighted random choice)
4,node_0057,node_0057,1.00,320,active,self-vote (candidate self-stake)
4,node_0058,node_0480,1.32,5652,active,voter (Total-weighted random choice)
4,node_0059,node_0434,0.90,4690,active,voter (Total-weighted random choice)
4,node_0060,node_0211,0.80,17457,active,voter (Total-weighted random choice)
4,node_0061,node_0061,1.00,3369,active,self-vote (candidate self-stake)
4,node_0062,node_0062,1.00,1885,active,self-vote (candidate self-stake)
4,node_0063,node_0335,0.51,4728,active,voter (Total-weighted random choice)
4,node_0064,node_0488,0.72,569,active,voter (Total-weighted random choice)
4,node_0065,node_0081,0.57,746,active,voter (Total-weighted random choice)
4,node_0066,node_0066,1.00,73,active,self-vote (candidate self-stake)
4,node_0067,node_0028,1.41,14770,active,voter (Total-weighted random choice)
4,node_0068,node_0068,1.00,2204,active,self-vote (candidate self-stake)
4,node_0069,node_0108,0.69,426,active,voter (Total-weighted random choice)
4,node_0070,node_0452,0.92,785,active,voter (Total-weighted random choice)
4,node_0071,node_0246,0.99,248,rejected,voter (Total-weighted random choice)
4,node_0072,node_0378,0.89,594,active,voter (Total-weighted random choice)
4,node_0073,node_0455,0.98,4493,active,voter (Total-weighted random choice)
4,node_0074,node_0074,1.00,3097,active,self-vote (candidate self-stake)
4,node_0075,node_0223,1.18,4948,active,voter (Total-weighted random choice)
4,node_0076,node_0076,1.00,4873,active,self-vote (candidate self-stake)
4,node_0077,node_0343,1.50,2064,active,voter (Total-weighted random choice)
4,node_0078,node_0078,1.00,2,active,self-vote (candidate self-stake)
4,node_0079,node_0079,1.00,3429,active,self-vote (candidate self-stake)
4,node_0080,node_0369,0.82,12396,active,voter (Total-weighted random choice)
4,node_0081,node_0081,1.00,352,active,self-vote (candidate self-stake)
4,node_0082,node_0339,0.69,1821,active,voter (Total-weighted random choice)
4,node_0083,node_0028,0.68,2199,active,voter (Total-weighted random choice)
4,node_0084,node_0121,0.52,10474,active,voter (Total-weighted random choice)
4,node_0085,node_0085,1.00,5800,active,self-vote (candidate self-stake)
4,node_0086,node_0217,1.46,2268,active,voter (Total-weighted random choice)
4,node_0087,node_0419,0.93,5663,active,voter (Total-weighted random choice)
4,node_0088,node_0225,0.86,5028,active,voter (Total-weighted random choice)
4,node_0089,node_0089,1.00,167,active,self-vote (candidate self-stake)
4,node_0090,node_0114,1.18,625,active,voter (Total-weighted random choice)
4,node_0091,node_0062,0.72,566,active,voter (Total-weighted random choice)
